Nome;Imagem;Descrição;Avaliação;Autor;Link
'82 Porsche 911;https://images.steamusercontent.com/ugc/54702617429256582/D5D690AB82284F56B40FDF25E4320F51D3E6182F/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;The classic 911 turbo with a RWB variant! Time to have some fun in a very small, light and fun car. It is a perfect car for anyone that likes to travel light and fast, downside is limited storage, but you can always get a roofrack and even a trailer maybe....;https://community.fastly.steamstatic.com/public/images/sharedfiles/5-star.png?v=2;KI5;https://steamcommunity.com/sharedfiles/filedetails/?id=3379334330
'90 BMW 3 Series (E30);https://images.steamusercontent.com/ugc/2263685075970870209/820699959095CB36F8B7E71AD2604D3CD3D381CB/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;They used to call it God's Chariot because of the great handling, E30 is a racing legend and I did my best to translate that to streets of Kentucky. M3, 2 Door and 4 Door sedans, Cabrio and Touring, they are all here, everything that had sense to be physic...;https://community.fastly.steamstatic.com/public/images/sharedfiles/5-star.png?v=2;KI5;https://steamcommunity.com/sharedfiles/filedetails/?id=3110913021
'92 NISSAN Skyline GT-R (R32);https://images.steamusercontent.com/ugc/1903353113601622415/A28BB1AC9352F6BAB133C28F5C558B7141F31179/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;Godzilla is here! Find it and tune it with a huge number of parts, mix and match them to get your unique look. Many spoilers, bumpers, rear bumpers, sideskirt sets, exhausts and so on...and now with left side steering wheel variant also! Main features: 1 c...;https://community.fastly.steamstatic.com/public/images/sharedfiles/5-star.png?v=2;KI5;https://steamcommunity.com/sharedfiles/filedetails/?id=2846036306
'92 Ford Crown Victoria;https://images.steamusercontent.com/ugc/2021595193338196773/F2D7E025023F570065F0736D17A8753DFD0EDFED/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;It's the 90s Crown Vic, with some useful features, full set of armor and some flashing lights! Trunk is big, seats are huge and there is even a gun rack inside. It comes in 3 variants, normal police chassis, taxi and the unmarked car with some cosmetic dif...;https://community.fastly.steamstatic.com/public/images/sharedfiles/5-star.png?v=2;KI5;https://steamcommunity.com/sharedfiles/filedetails/?id=2962175696
KATTAJ1 Military Pack [B41/B42];https://images.steamusercontent.com/ugc/52463316440928130/3D1AB7AFA5D1E42C8B138EE8C167B93033A73E13/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;Apology I sincerely apologize that this situation happened. I had to reupload the mod. I fully understand the frustration when a mod disappears from workshop. If you have backups, or if you haven't loaded your save yet, you can still transition to the new ...;https://community.fastly.steamstatic.com/public/images/sharedfiles/5-star.png?v=2;TTAJ1bl4;https://steamcommunity.com/sharedfiles/filedetails/?id=3470426196
[B42]True Music Addon Anime music alapa;https://images.steamusercontent.com/ugc/10805019896272279/C61A935688ACF7D14071A6773DDB427A67856FD9/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;所需前置：True music b42 后续还会更新更多二次元歌曲加入曲包 磁带，黑胶重量已下调至0.02 声音传播范围由75上调至100 想要什么二次元曲目或者发现模组有什么问题可以在下面留言，我会尝试加入或者修复 (最好是给出具体曲目名字，我想在这个大包尽可能塞更多来自不同作品的二次元曲目，不给具体曲目我也不好抉择，有的作品曲目多的够我单开个音乐包了。留不了言，显示在你地区不可用的大概率是因为用了UU加速器加速,换个加速器就行了大概） 掉落概率已经多次上调，估计是因为b42大量新传单杂物等物品的加入拉低...;https://community.fastly.steamstatic.com/public/images/sharedfiles/not-yet.png?v=2;原来你也玩碧蓝航线;https://steamcommunity.com/sharedfiles/filedetails/?id=3470700927
Extra Books;https://images.steamusercontent.com/ugc/1805402397408466864/4DD1500C25A7305074DA179ED09C549A2B6B8B47/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;Books that give you an xp multiplier for melee weapons, firearms and bunch of other skills Can't read a book? Multiplier disappears after some time? Some other issue? Thats probably mods conflicting with one another, there is no other reason behind it, bec...;https://community.fastly.steamstatic.com/public/images/sharedfiles/5-star.png?v=2;SNeicer;https://steamcommunity.com/sharedfiles/filedetails/?id=2859508566
ExtraBooks Colored [B42];https://images.steamusercontent.com/ugc/13051115425108175/DA8056EA891D90E3C1BC4FF1424033F7CF7D718E/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;B42 Port: ExtraBooks Colored This mod adds books that grant experience multipliers for melee weapons, firearms and other skills, now with different colors for each. Leave a comment when Original gets Updated. Workshop ID: 3432090504 Mod ID: ExtraBooksColor...;https://community.fastly.steamstatic.com/public/images/sharedfiles/not-yet.png?v=2;Beathoven;https://steamcommunity.com/sharedfiles/filedetails/?id=3432090504
KATTAJ1 Clothes Core [B41/B42];https://images.steamusercontent.com/ugc/52463316440908304/D6744E19183BD5F840E084150C5B05B06061790D/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;Apology I sincerely apologize that this situation happened. I had to reupload the mod. I fully understand the frustration when a mod disappears from workshop. If you have backups, or if you haven't loaded your save yet, you can still transition to the new ...;https://community.fastly.steamstatic.com/public/images/sharedfiles/4-star.png?v=2;TTAJ1bl4;https://steamcommunity.com/sharedfiles/filedetails/?id=3470422050
Material Weight Reducer;https://images.steamusercontent.com/ugc/26556371897706524/7A6D6992D86F464DAA0B8D05220B7E6FE06D503E/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;Reduces weight of, planks, logs, sticks, stones, steel rods/sheets, keys, sheet, denim, leather strips, concrete, plaster, keys/carkeys, some tools and other stuff aswell, reduces the weight to 20% of the original weight. Workshop ID: 3387824513 Mod ID: Ma...;https://community.fastly.steamstatic.com/public/images/sharedfiles/5-star.png?v=2;LeoLucy;https://steamcommunity.com/sharedfiles/filedetails/?id=3387824513
ShowAmmoCount;https://images.steamusercontent.com/ugc/43446154823275381/360F93405423797E11AB0037E6AF33D54256700A/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;The 41 build does not support the Fixed Position Counter & Show Inventory Ammo Count feature. Options > Mods Tab https://i.imgur.com/RfPLNn3.png https://i.imgur.com/MOOdFL3.gif Show Cursor Ammo Counter The ammo counter follows the mouse cursor. (When you'r...;https://community.fastly.steamstatic.com/public/images/sharedfiles/4-star.png?v=2;CreamPie;https://steamcommunity.com/sharedfiles/filedetails/?id=3399805175
B42 Rain's Firearms & Gun Parts;https://images.steamusercontent.com/ugc/35563406672776470/EDD9CA0C5C01F1F7844F6F2EAC7EB490518AD331/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;A complete overhaul of the vanilla Project Zomboid firearms and gun attachments. Somewhat lore-friendly or vanilla+. This is very much a work in progress. B42 unstable broke literally every lua script I had in B41.78, all my suppressors, every AnimSet I ha...;https://community.fastly.steamstatic.com/public/images/sharedfiles/5-star.png?v=2;★Rainmaker★;https://steamcommunity.com/sharedfiles/filedetails/?id=3387222454
[B42/B41] Bandits Creator;https://images.steamusercontent.com/ugc/44582017088093383/21295F5957B541E24D8B720DD10760C17D1E4DF9/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;Bandit creator Bandit Creator is an extension of the Bandits mod, allowing you to fully customize Bandits and their Clans. Want to decide how your future killer looks? Now you can! Accessible from main screen menu or in game using debug mode. Compatibile w...;https://community.fastly.steamstatic.com/public/images/sharedfiles/5-star.png?v=2;Slayer;https://steamcommunity.com/sharedfiles/filedetails/?id=3469292499
[B42/B41] Bandits NPC (v2);https://images.steamusercontent.com/ugc/2397692528299518994/B476146CBD89A95C3D2172DDA92BC1106E757E30/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;Bandits IMPORTANT: The mod has been updated to new major version for B42 and B41. It is best to start a new save. You can also re-enable the mod for a current save, but this may lead to errors. Bandits2 introduces many changes and it's best to stop for a m...;https://community.fastly.steamstatic.com/public/images/sharedfiles/5-star.png?v=2;Slayer;https://steamcommunity.com/sharedfiles/filedetails/?id=3268487204
Mod Options (Build 41);https://images.steamusercontent.com/ugc/1917995851086737008/0B87330676C5526DEE21E8ACB4AB176DC8FF7972/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;ModOptions WIP (paused)! Allows other mods to be customized. Any mod author can add custom options to their mod. Requirements (!) THIS MOD IS COMPATIBLE ONLY WITH BUILD 41 (!) For Build 42 see here. Steam Workshop Issues 1. Quit the game. 2. Unsubscribe. W...;https://community.fastly.steamstatic.com/public/images/sharedfiles/5-star.png?v=2;star;https://steamcommunity.com/sharedfiles/filedetails/?id=2169435993
Wandering Zombies;https://images.steamusercontent.com/ugc/2366166697359278961/6DD0CA1C6C9439DDDFD4DE108095C785E5939C6B/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;B42 unstable is supported Completely configurable zombie wandering. Multiplayer compatible. You may want to change how often zeds wander for bandwidth reasons. Watch the first video for a demonstration vs vanilla. Check out the screenshots to see all the s...;https://community.fastly.steamstatic.com/public/images/sharedfiles/5-star.png?v=2;Ryuku;https://steamcommunity.com/sharedfiles/filedetails/?id=2983905789
More cigarettes(B42);https://images.steamusercontent.com/ugc/19811584393736203/C663878F16CCF2C87B3071F45B9F88C876A0F571/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;Updated for B42 now!! Are you fed up with not having the right cigarettes in the game? ！ Today we bring you Marlbo cigarettes!! There are Marbo RED(Classic red) Marbo Lights 100s Marbo Menthol You can find it on zombies or shop Are you worried that Lost yo...;https://community.fastly.steamstatic.com/public/images/sharedfiles/4-star.png?v=2;阿胡;https://steamcommunity.com/sharedfiles/filedetails/?id=3465531963
True Music Addon: Rock 'Em Up;https://images.steamusercontent.com/ugc/24308846270798024/4CE0BD95699775502609CCB16A62F7166D92D0C1/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;All the tracks you would ever need in zombie apocalypse. Includes: - AC/DC - W.A.S.P. - Judas Priest - Deep Purple - Led Zeppelin - The Black Keys - The Rolling Stones - TWD soundtrack songs ... and many others! * * * To use this music addon you need to ha...;https://community.fastly.steamstatic.com/public/images/sharedfiles/not-yet.png?v=2;Signore Di Fumare;https://steamcommunity.com/sharedfiles/filedetails/?id=3325920626
[B42]True Music Addon CYBERPUNK EDGERUNNERS;https://images.steamusercontent.com/ugc/6297184316709851/345E0A9BD919CB605BEC89871787F1CD998A616B/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;增加两首两首赛博朋克 边缘行者中出现的音乐 -I really want to stay at your house -Whos ready for tomorrow 你可以在游戏中找到两首歌的黑胶唱片和录音带 Added two tracks from two Cyberpunk Fringe Walkers -I really want to stay at your house -Whos ready for tomorrow You can find both songs on vinyl and ...;https://community.fastly.steamstatic.com/public/images/sharedfiles/not-yet.png?v=2;冬歌;https://steamcommunity.com/sharedfiles/filedetails/?id=3417839669
[B42] Loli's Alice Backpack Retexture (Fan Port for B42);https://images.steamusercontent.com/ugc/2922536742247959/A2E9C378BB6FEF0FC80F1D30417CFBEFE9C98701/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;ORIGINAL MOD BY LOLI NONE of the assets used in this mod were created by me, obviously. A mod that come back the Loli's Alice Backpack Retexture that were made for Build 41 and have not been updated for Unstable (B42) Remember that this Mod changes the tex...;https://community.fastly.steamstatic.com/public/images/sharedfiles/not-yet.png?v=2;Rez;https://steamcommunity.com/sharedfiles/filedetails/?id=3462369661
Alarm Sound - I Am Legend;https://images.steamusercontent.com/ugc/1797474404958631212/C31961CA30BE6AA995EC3395168E87B4D0DDAF1E/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;"Remember that iconic alarm sound from ""I Am Legend""? The one that screamed, ""Get home before it's too late!"" Well, now you can relive that intense moment every time your wristwatch goes off. This mod replaces the vanilla wristwatch alarm with the unforgett...";https://community.fastly.steamstatic.com/public/images/sharedfiles/3-star.png?v=2;brZ ★;https://steamcommunity.com/sharedfiles/filedetails/?id=2450957713
[J&G] SWAT Uniform [B42/41];https://images.steamusercontent.com/ugc/2921817821363452/CDFD391AD6286FC569594211BD5210B2914AFABA/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;This Pack is smaller than some of my others! Ideally I wanted to work on a riot shields however I simply lack the know how. Maybe I will add one in the future, currently attempting to teach myself vehicles though and some other tricks. (Appreciate the love...;https://community.fastly.steamstatic.com/public/images/sharedfiles/5-star.png?v=2;Jordanal;https://steamcommunity.com/sharedfiles/filedetails/?id=3457969588
Rangers 7: [Operator] [Armor Pack];https://images.steamusercontent.com/ugc/27690981494707308/49FFC2D85D09823141C3E1FF0406F4ABADF544E0/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;ASH 2025: Rangers 7: Operator https://raw.githubusercontent.com/WarFighterAsh/AshModBanners/4dbfc79912ec60f7e4d433caba4342e3e75ef428/ASH_BNR_2025.png Rangers 7: Beta i Always Need More Armor to Find & Hunt For. So Why not add a Ton More Mil-Spec & Related ...;https://community.fastly.steamstatic.com/public/images/sharedfiles/4-star.png?v=2;EtherealShigure;https://steamcommunity.com/sharedfiles/filedetails/?id=3452171674
'88 Toyota Hilux;https://images.steamusercontent.com/ugc/54710047166851255/B9B977772E8F427EED044E43D81280BFD97F27BC/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;Someone said that you can't have too many trucks and I have to agree, especially when it is the Hilux. It comes in 2 chassis variants, single cab and extra cab, it has two-tiered bumper armor, it is smaller and lighter than most trucks and that can be a go...;https://community.fastly.steamstatic.com/public/images/sharedfiles/5-star.png?v=2;KI5;https://steamcommunity.com/sharedfiles/filedetails/?id=3435796523
'93 Chevrolet Suburban / Silverado;https://images.steamusercontent.com/ugc/54700621460223099/D304B7AEFC36F892A1AA44C4536805CF1BDD8E20/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;Happy New Year everyone! I'm back with the 93 'Burban, a classic among big long machines. It comes in 5 flavors, so there is something for everyone, civilian variant has 6 seats, police one has the gun rack, fire chief has a unique look and there is also t...;https://community.fastly.steamstatic.com/public/images/sharedfiles/5-star.png?v=2;KI5;https://steamcommunity.com/sharedfiles/filedetails/?id=3152529790
'93 Ford F-Series;https://images.steamusercontent.com/ugc/2415706293267191901/A7C4D9FD86F531F3DBFC4FB83F8E5CC75C614D4E/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;Heavy duty beast that can take some punches! It comes in multiple variants, dually variant that can haul more stuff and police and fire department variants. They all have some unique features but they share most of the parts and functionality. Just make su...;https://community.fastly.steamstatic.com/public/images/sharedfiles/5-star.png?v=2;KI5;https://steamcommunity.com/sharedfiles/filedetails/?id=3073430075
[B42] Useful Barrels;https://images.steamusercontent.com/ugc/14177650523148903/603709082B8ACFA860D7A9528AD3D66FE1516BE6/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;Barrels can actually be more than just a sprite! B42 only! Features Use your Pipe Wrench to open the lid of the barrel! Store any fluid inside The amount of liquid inside the barrel affects the encumbrance Rubber Hose to take Gas from barrel Funnel for pou...;https://community.fastly.steamstatic.com/public/images/sharedfiles/5-star.png?v=2;GigaWatte;https://steamcommunity.com/sharedfiles/filedetails/?id=3436537035
Kitsune Lib;https://images.steamusercontent.com/ugc/24304572086813202/5622889849F948BF5054F69EA615BF1BB2770FC5/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;"This is KitsuneLib. A library mod with shared code for B42. This mod adds functions. Currently implemented: * Some functions. There's also a function to add new zones without map files. Refer to the file ""media\lua\server\KitsuneLib\Zones.lua"" Workshop ID:...";https://community.fastly.steamstatic.com/public/images/sharedfiles/4-star.png?v=2;Jack Rossman;https://steamcommunity.com/sharedfiles/filedetails/?id=3390453390
Effortless Towing;https://images.steamusercontent.com/ugc/22060298948451089/F5EB7613ABB6FCDD20E8DC91439F492DC94E0ADB/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;No more struggling with towing in the apocalypse! This mod enhances vehicle responsiveness while towing, making it easier to haul other vehicles. Towing capabilities for each vehicle class can be easily customized via the sandbox settings. Compatible with:...;https://community.fastly.steamstatic.com/public/images/sharedfiles/4-star.png?v=2;Mich;https://steamcommunity.com/sharedfiles/filedetails/?id=3442862183
Firearms;https://images.steamusercontent.com/ugc/1839154947063938735/592EEBF78D5C17BDA0606DC281084044E8F23CC7/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;Overall firearms overhaul. Adds several new guns: Glock 17 (9x19mm) Colt Single Action Army (.44-40 WCF) MP5 (9x19mm) UZI Carbine (9x19mm) Winchester 1894 (.44 Magnum) Winchester 1873 (.44-40 WCF) FN FAL (7.62x51mm/.308 Winchester) M60 (7.62x51mm/.308 Winc...;https://community.fastly.steamstatic.com/public/images/sharedfiles/5-star.png?v=2;Hyzo;https://steamcommunity.com/sharedfiles/filedetails/?id=2256623447
[B42] Sandbox Options;https://images.steamusercontent.com/ugc/2912473846200613/CB33D5C8149B796FF2F9D655974D23A6A76EC1D6/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;This Mod allows you to change Sandbox Options within the Game. This mod allows you to use the sandbox options available in Debug Mode without playing in Debug Mode.        https://cdn.discordapp.com/emojis/232169419617337345.webp?size=40 If the mod did not...;https://community.fastly.steamstatic.com/public/images/sharedfiles/5-star.png?v=2;Zky;https://steamcommunity.com/sharedfiles/filedetails/?id=3386906181
