Nome;Imagem;Descrição;Avaliação;Autor;Link
[B42] Wear Vanilla Webbing with Everything;https://images.steamusercontent.com/ugc/47949754452948709/84523C301D68020B5CAB5F1C1C854974C811D803/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;Allows vanilla webbing to be worn with shoulder holster, fanny packs and other things it normally takes off. Complementary mod BackpackPlusSatchels - Allows you to wear satchels with backpacks/any combo. Q: what does this mod do?: Mod creates a new body cl...;https://community.fastly.steamstatic.com/public/images/sharedfiles/4-star.png?v=2;Helios;https://steamcommunity.com/sharedfiles/filedetails/?id=3401228213
All Shots Fired Increase Aiming XP [B42];https://images.steamusercontent.com/ugc/27682271824051255/DD7388F82E5066021012B1C1FCBB9627B7168704/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;This mod allows you to gain Aiming Skill without the need for each shot to actually hit a zombie. B41 version : https://steamcommunity.com/comment/5/bounce/76561199079709559/2987852081/?feature2=18446744073709551615&tscn=1737301207 Workshop ID: 3394109542 ...;https://community.fastly.steamstatic.com/public/images/sharedfiles/5-star.png?v=2;SportXAI;https://steamcommunity.com/sharedfiles/filedetails/?id=3394109542
[B42] Smokes and Guns;https://images.steamusercontent.com/ugc/52458880202317747/8B57337038F03ED0BD6F106C2F3B4EB2F35544F8/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;Kentucky, 1993, had a strong tobacco culture, with cigarettes, chewing tobacco, and rolling supplies being common in many households. Kentucky also had a strong firearm culture, with stockpiles of daily used ammo for various non-nefarious purposes. This mo...;https://community.fastly.steamstatic.com/public/images/sharedfiles/5-star.png?v=2;InverseFlux;https://steamcommunity.com/sharedfiles/filedetails/?id=3439278895
Weapon Condition Indicator;https://images.steamusercontent.com/ugc/45703480760195748/9905C7DB870499B481F2EF38EB6D26ABCB0918A1/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;Weapon Condition Indicator 42빌드 모드 내구도가 떨어질 시 머리 위로 알림 표시 내구도가 떨어질 시 깜박임 탄약 수 표시 남은 배터리 보기 아이템 툴팁 표시 해당 요소를 제외한 나머지는 모드 옵션으로 수정 가능함. 구형 Mod Options을 로컬로 활성화 시킨다면 위 옵션을 수정 할 수 있음. 밴딧 모드와 충돌이 발생하지 않는 걸로 확인됨 퀵슬롯 장착 시, 아이템 내구도 표시 & 수통 잔량 표시 https://i.imgur.com...;https://community.fastly.steamstatic.com/public/images/sharedfiles/4-star.png?v=2;Hx;https://steamcommunity.com/sharedfiles/filedetails/?id=3412262177
[B42] Better Sorting;https://images.steamusercontent.com/ugc/33315411545144661/DB2BCD53DC7962464795D97D66B2E539E8B1270E/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;B42 Patch for Better Sorting by ChobitsCrazy Complete overhaul to item categories and various name tweaks. Compatible with B41, B40, and Multiplayer(B40+B41)! This mod can be safely added or removed from any Saved game. Enhanced categories for all items in...;https://community.fastly.steamstatic.com/public/images/sharedfiles/5-star.png?v=2;General Shark;https://steamcommunity.com/sharedfiles/filedetails/?id=3413005308
Military Ponchos: Reloaded;https://images.steamusercontent.com/ugc/50207080387465747/2D6E2E2DECB479BE2833820DA3EC6E218562F02B/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;Military Ponchos: Reloaded is a comprehensive overhaul of the popular Military Poncho’s mod by Akyet, expanding the variety, balance, and distribution of military-style ponchos able to be worn in 4 different ways! Please comment if you want me to add in an...;https://community.fastly.steamstatic.com/public/images/sharedfiles/4-star.png?v=2;Goatdog420;https://steamcommunity.com/sharedfiles/filedetails/?id=3439247001
B42 Sledgehammers in Tool Stores;https://images.steamusercontent.com/ugc/35567211350248658/1EC45FB4F28FA17B2FA96FF8C97FB8A72F627437/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;Sledgehammers spawn at a customizable rate in tool stores, warehouses, fire stations and police stations. The default rate is set quite high, but you can set it back to the vanilla value of 0.01 if you'd like, or as high as 20.0 This mod was made by reques...;https://community.fastly.steamstatic.com/public/images/sharedfiles/4-star.png?v=2;★Rainmaker★;https://steamcommunity.com/sharedfiles/filedetails/?id=3418793133
True Music B42;https://images.steamusercontent.com/ugc/38941270902429574/0320B1A4C67F3FD30617029914ED9B0BF9CA7DCC/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;Hello, this is the True Music Mod by iBrRus - some quick fixes for B42 have been made. You can use this Version until the Original Mod by iBrRus gets updated to B42. Im not the owner of this Mod! all credit goes to iBrRus! Original: True Music by iBrRus ht...;https://community.fastly.steamstatic.com/public/images/sharedfiles/5-star.png?v=2;scrappy coco;https://steamcommunity.com/sharedfiles/filedetails/?id=3397198968
Never-Ending TV and Radio Broadcast [B42];https://images.steamusercontent.com/ugc/46822570240027806/29AA0557D34A8A640D3E58F64ED93AE4DB9765FE/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;If you find this mod no longer works due to recent vanilla updates or conflicts with newer radio/TV broadcasting mods uploaded after mine, please install my latest version, which forcibly loops all channels endlessly: https://steamcommunity.com/sharedfiles...;https://community.fastly.steamstatic.com/public/images/sharedfiles/4-star.png?v=2;jaelee1111;https://steamcommunity.com/sharedfiles/filedetails/?id=3394858726
Dynamic Emergency TV Channel;https://images.steamusercontent.com/ugc/4040836190404172/8E3C243D04F65BCBCAA1BA40CF1E9E6D857DD77D/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;Dynamic Emergency TV Channel. Can be configured in Sandbox Options. Adds a new channel with custom shows as well as the ability to have the Life & Living Shows mixed in. New Shows: Forge Ahead: Blacksmithing(Metalworking), Welding, Glassmaking and Masonry....;https://community.fastly.steamstatic.com/public/images/sharedfiles/4-star.png?v=2;Xer0fire;https://steamcommunity.com/sharedfiles/filedetails/?id=3409272479
Dig Worms B42;https://images.steamusercontent.com/ugc/62591346514112011/E3C17C010CC56A652506FDA5B60671492DF03BB4/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;An update of the popular Dig Worms mod for B41, now for B42! Dig Worms: a small Prozect Zomboid mod that allows you to... dig worms. Note: This mod is a port the very cool Dig Worms mod from B41. All credit goes to toomanynights for orginal work on the ori...;https://community.fastly.steamstatic.com/public/images/sharedfiles/4-star.png?v=2;Bhrette;https://steamcommunity.com/sharedfiles/filedetails/?id=3435371632
75% Wood Weight;https://images.steamusercontent.com/ugc/2912473847714094/39807CCCCF2E29FFD3E7511861000D2337E160EA/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;75% Wood Weight Reduce weight of planks, logs and a few related items to 75% of their original weight. Affected items: 2 Logs Stack 3 Logs Stack 4 Logs Stack Log Notched Wooden Plank Plank Spiked Plank Tree Branch Unusable Wood Details Build 42+ Uses Lua t...;https://community.fastly.steamstatic.com/public/images/sharedfiles/5-star.png?v=2;Kechna;https://steamcommunity.com/sharedfiles/filedetails/?id=2671262464
Sink Clean Rags v2;https://images.steamusercontent.com/ugc/53584780108823102/966C30533534713CCDE94A014DFC406B3E76C0C0/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;This allows you to clean all Cloth, Denim, Leather Rags from a single check at a water source. This is an updated version of the Sink Clean Rags mod, fixed for Project Zomboid unstable build 42.4. This will be removed once the original is updated. It suppo...;https://community.fastly.steamstatic.com/public/images/sharedfiles/4-star.png?v=2;EPRock;https://steamcommunity.com/sharedfiles/filedetails/?id=3439193293
Common sense mod temporary fix;https://images.steamusercontent.com/ugc/16430283477150859/5622889849F948BF5054F69EA615BF1BB2770FC5/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;Fixed the common sense mod error (drink water) and some other errors in version 42. It will not affect future updates, there are no conflicts, and you can use it with confidence. If you have any other questions, please feel free to let me know Workshop ID:...;https://community.fastly.steamstatic.com/public/images/sharedfiles/4-star.png?v=2;喵了个球;https://steamcommunity.com/sharedfiles/filedetails/?id=3439880081
Aim Outline;https://images.steamusercontent.com/ugc/44572507894745382/B1F96F9F18BBF3BA3DA69EC398DA29A77B03C1E6/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;Restores the classic aim outline from Build 41 to Build 42! -Works for both melee and ranged. -Requires melee outline to be enabled in the settings. A part of my Vanilla Essentials collection. Forked from: https://steamcommunity.com/sharedfiles/filedetails...;https://community.fastly.steamstatic.com/public/images/sharedfiles/4-star.png?v=2;Kreb;https://steamcommunity.com/sharedfiles/filedetails/?id=3404684285
More Gloves B42;https://images.steamusercontent.com/ugc/46828112635081012/E34D51ACBE253BAF980407FFA7CF8E29A32B2B24/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;unnoficial B42 update for the More Gloves mod. I'll delete this once the official mod is updated or if the original author asks me to. original mod: https://steamcommunity.com/sharedfiles/filedetails/?id=2945060824 Workshop ID: 3433093340 Mod ID: More Glov...;https://community.fastly.steamstatic.com/public/images/sharedfiles/4-star.png?v=2;Kaoeutsu;https://steamcommunity.com/sharedfiles/filedetails/?id=3433093340
Plug Your Radio In;https://images.steamusercontent.com/ugc/40072713188456400/AEE51BE27F2E825C3580D743074F6F3B4B6BBF3A/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;Plug your Radio in! Whenever you open up the radio interface if power is available you'll plug in the radio and run it off mains power. If power is not available battery power will be used. There is no need to convert the radio to a different type of item ...;https://community.fastly.steamstatic.com/public/images/sharedfiles/4-star.png?v=2;Nepenthe;https://steamcommunity.com/sharedfiles/filedetails/?id=3431342136
Buttstroke / Gun Stock Attack [B42];https://images.steamusercontent.com/ugc/27682271823792785/F19762516761AC3C96C09B4F101571E31738D308/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;How to use it? Hold right mouse button and press space key As the title says, you can fight back against zombies with the butt of your gun. Replaced the gun counterattack animation in the original game and added counterattack sound effects and zombie strik...;https://community.fastly.steamstatic.com/public/images/sharedfiles/5-star.png?v=2;SportXAI;https://steamcommunity.com/sharedfiles/filedetails/?id=3394044313
Mod Update and Alert System;https://images.steamusercontent.com/ugc/24307035126317491/0578D28193C22EBCECD677A4253ACE6426BD842D/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;This mod is optional on B41, and required on B42. Utility mod used for news and updates to mods I authored. Or any other mod utilizing my ChangeLog.txt format. More information below. Information can be found in a small (collapsible) window found in the ma...;https://community.fastly.steamstatic.com/public/images/sharedfiles/5-star.png?v=2;Chuckleberry Finn;https://steamcommunity.com/sharedfiles/filedetails/?id=3077900375
errorMagnifier;https://images.steamusercontent.com/ugc/2006946285955965520/F1B969816DF9BDB7EF43BDD2345BA1045BEA895F/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;Creates a button when an error occurs. Makes error reporting clear and easy for less tech-savvy. https://raw.githubusercontent.com/ChuckTheSheep/chuckImages/main/kofi_big.png https://raw.githubusercontent.com/ChuckTheSheep/chuckImages/main/newRequired.png ...;https://community.fastly.steamstatic.com/public/images/sharedfiles/5-star.png?v=2;Chuckleberry Finn;https://steamcommunity.com/sharedfiles/filedetails/?id=2896041179
[B42] Take Any Amount;https://images.steamusercontent.com/ugc/25430471989656577/4B5AB5D8BDEBA24259A12F28D2F1C6ED0C1D8957/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;Ported to B42, working as it is. Special Thanks: Translated to all languages thanks to Chuckleberry Finn for the auto translator. Credits To: Original mod: Take Any Amount by Cpt. Metal Workshop ID: 3389115640 Mod ID: TakeAnyAmount...;https://community.fastly.steamstatic.com/public/images/sharedfiles/5-star.png?v=2;Bananaut;https://steamcommunity.com/sharedfiles/filedetails/?id=3389115640
What can I craft Addon;https://images.steamusercontent.com/ugc/45696670324795941/A714F8B910FD515899A38C43487F556EFB21DDC9/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;How to Use: 1. Right-click an item in your inventory. 2. Select Check Crafting Materials from the context menu. Mod Options https://i.imgur.com/IM2Dfn7.png https://i.imgur.com/2zG1L74.png Add Icon (require: What Can I Craft?) https://i.imgur.com/1Ji1l55.pn...;https://community.fastly.steamstatic.com/public/images/sharedfiles/5-star.png?v=2;Hx;https://steamcommunity.com/sharedfiles/filedetails/?id=3392356751
What can I craft?;https://images.steamusercontent.com/ugc/22052772271846612/D1B274EA490DFEB708871279997F6815AA5DB5F7/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;"What Can I Craft? Tired of wasting time searching for crafting recipes in Project Zomboid? What Can I Craft? is here to revolutionize your crafting experience! Features: - Instant Recipe Access: Simply right-click on any item in your inventory and select ""...";https://community.fastly.steamstatic.com/public/images/sharedfiles/5-star.png?v=2;FoxVicious;https://steamcommunity.com/sharedfiles/filedetails/?id=3390169945
Ground Crafting;https://images.steamusercontent.com/ugc/16423272748672367/CADDB7D885C69CD33152C849AE52DF372727E28F/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;***BUILD 42*** This mod allows logs, stacked logs, and planks you craft or cut on the ground to remain there instead of automatically going into your inventory and over-encumbering you. Update: When removing baricaded planks/metal from windows/doors the ma...;https://community.fastly.steamstatic.com/public/images/sharedfiles/4-star.png?v=2;WhisperedLullaby;https://steamcommunity.com/sharedfiles/filedetails/?id=3390619832
AutoMechanics;https://images.steamusercontent.com/ugc/47948470119942352/B868758E696E491265DD2F56308BAAAF52BA6665/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;So you are here ? Ah.. you wanna play with cars but you lack experience. You've come to the right place. How to ? Get a Screwdriver, a Wrench, a Lug Wrench and a Jack. Ensure you've read the book associated with your car. Find a car you can spare, and just...;https://community.fastly.steamstatic.com/public/images/sharedfiles/5-star.png?v=2;Tchernobill;https://steamcommunity.com/sharedfiles/filedetails/?id=3387539308
Auto Tailoring;https://images.steamusercontent.com/ugc/47948470122202711/9CE93CB8684F4BF6BE4BBB04A9CCC65167A5D768/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;Automatic Tailoring Training. Easy hole reparation and patch. Hole detection and missing patch detection. So you are here ? Ah.. you probably wanna protect yourself but tailoring would destroy your fingers and brain. You've come to the right place. Automat...;https://community.fastly.steamstatic.com/public/images/sharedfiles/5-star.png?v=2;Tchernobill;https://steamcommunity.com/sharedfiles/filedetails/?id=3388183573
Auto Cook;https://images.steamusercontent.com/ugc/47948470124201027/01B7E73EFE47308A64AC71CAF3044DE7ADD4A3FA/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;So you are here ? Ah.. you're bored of spending your life preparing your next meal. You've come to the right place. How to initiate the food preparation ? You need an empty Bowl, Frying Pan or Griddle Pan. You need accessible food. See your Character Info ...;https://community.fastly.steamstatic.com/public/images/sharedfiles/5-star.png?v=2;Tchernobill;https://steamcommunity.com/sharedfiles/filedetails/?id=3388721641
that DAMN Library;https://images.steamusercontent.com/ugc/2440458973134780877/3CB9696BBB8A945AD8A2470A158E6B478085ED5E/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;What is this? This is a framework that fuels all KI5 mods, one centralized place to fine tune and expand all mods and make them ready for game changes and new features. You can find more about it here: that DAMN Library - Crafting, Fixing and Recycling exp...;https://community.fastly.steamstatic.com/public/images/sharedfiles/5-star.png?v=2;KI5;https://steamcommunity.com/sharedfiles/filedetails/?id=3171167894
[B42] Noir's Rifle Slings;https://images.steamusercontent.com/ugc/45696670308265267/B4DA7F97547835348F60BA34834E6C7763AB941D/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;https://steamuserimages-a.akamaihd.net/ugc/1827905684314356361/B4DA7F97547835348F60BA34834E6C7763AB941D/?imw=5000&imh=5000&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=false Original mod Noir's sling mod has been updated to version B42. A version...;https://community.fastly.steamstatic.com/public/images/sharedfiles/5-star.png?v=2;Hx;https://steamcommunity.com/sharedfiles/filedetails/?id=3388107363
Smoke Like It's 93;https://images.steamusercontent.com/ugc/19800972472947063/EACA519C7255B8101269E6C7EC846EFA609FA474/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;This mod add tobacco item as loot on zombie inventory, wallets and purses. The mod aim at keeping the amount balanced at apocalypse difficulty so that your still struggling early game, but you're not basically always running out like vanilla. The idea is t...;https://community.fastly.steamstatic.com/public/images/sharedfiles/4-star.png?v=2;=jF=;https://steamcommunity.com/sharedfiles/filedetails/?id=3393726240
Betterbags;https://images.steamusercontent.com/ugc/23178672174025781/E74136AEEC4AF791A8F1D7D701DF2777422F9A2A/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;Adjusted the stats of the vanilla backpack，The Satchel can be worn on the back FannyPack 1>5 Satchel 15>20 Schoolbag 15>25 GolfBag 18>30 DuffelBag 18>35 NormalHikingBag 20>38 BigHikingBag 22>42 SurvivorBag 27>45 ALICEpack_Army 28>48 HydrationBackpack 12>22...;https://community.fastly.steamstatic.com/public/images/sharedfiles/4-star.png?v=2;达摩克里斯;https://steamcommunity.com/sharedfiles/filedetails/?id=3386729204
[B42] OSRS Exp Drops;https://images.steamusercontent.com/ugc/43444870505997146/B0D4C91751EDD87995BAEC2E4315488032B684F8/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;UPDATED FOR BUILD 42 FROM ORIGINAL Adds an Oldschool Runescape styled experience bar, including experience drops whenever you earn experience to give you those sweet, supple dopamine hits as you grind your carpentry skill up. ------------------------------...;https://community.fastly.steamstatic.com/public/images/sharedfiles/5-star.png?v=2;Courvix;https://steamcommunity.com/sharedfiles/filedetails/?id=3391145494
