Nome;Imagem;Descrição;Avaliação;Autor;Link
[B42] BackpackPlusSatchels;https://images.steamusercontent.com/ugc/25430472012675970/D4D7452A595EFE6A743B19F740281DF33B8BE733/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;Wear Any Satchel with Any Gear – Convenience & Style Combined! Carry a satchel alongside any backpack or wearable, giving you more flexibility without sacrificing style. No more tough choices, wear both with ease! Changes Satchels now have a custom body lo...;https://community.fastly.steamstatic.com/public/images/sharedfiles/5-star.png?v=2;Bananaut;https://steamcommunity.com/sharedfiles/filedetails/?id=3395159487
[B42]SimpleStatus;https://images.steamusercontent.com/ugc/33311606858567892/45776D02C65EF576E52B8F2A072FDB7292F128FA/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;B42新版本状态栏，测试可用。 Workshop ID: 3387091092 Mod ID: SimpleStatus...;https://community.fastly.steamstatic.com/public/images/sharedfiles/5-star.png?v=2;飞奔;https://steamcommunity.com/sharedfiles/filedetails/?id=3387091092
[B42/B41] PZK VLC (Vanilla look-like car pack);https://images.steamusercontent.com/ugc/24312829051395328/78CAF79F52CB026BB7CC38AA013F20D54A8CF64D/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;Vanilla look-like car pack - Ultimate automotive solution DLC Vanilla look-like models of various cars. Some of them are common, some of them very rare. More than 440 car variations in pack. Optimized, FPS friendly. Integrations: : Standardized Vehicle Upg...;https://community.fastly.steamstatic.com/public/images/sharedfiles/5-star.png?v=2;PeterHammerman;https://steamcommunity.com/sharedfiles/filedetails/?id=3217685049
Vanilla Clothing Expansion;https://images.steamusercontent.com/ugc/46826844389996534/0C28C6AF1310C855787EE2D790ABAF389CE72880/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;Adds 200+ (and counting!) variants of existing clothing items. I'd HIGHLY recommend putting this mod and Spongie's Open Jackets towards the BOTTOM of your mod load order to prevent conflicts. Workshop ID: 3421271152 Mod ID: 1VCESTANDARD Mod ID: 1VCESTANDAR...;https://community.fastly.steamstatic.com/public/images/sharedfiles/5-star.png?v=2;Reconspiracy;https://steamcommunity.com/sharedfiles/filedetails/?id=3421271152
Visible Walkies;https://images.steamusercontent.com/ugc/61462275567830808/C7FBA57AA21FFAD96029BE8CD9EBAA7F905F2918/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;Super simple mod. Walkies are now 3d in hands and in the world. I made this for my personal use long ago, but decided to share. Workshop ID: 3053141858 Mod ID: VisibleWalkies...;https://community.fastly.steamstatic.com/public/images/sharedfiles/5-star.png?v=2;Birget;https://steamcommunity.com/sharedfiles/filedetails/?id=3053141858
[B42] Hand Bag Window Climb;https://images.steamusercontent.com/ugc/40067170779659652/05A162B17F99D2B13CC83733F5A309C5A8DF558C/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;Keep the bags you hold in your hands when climbing through windows instead of dropping them on the ground. Please upvote the mod if you like it and check out my other mods! - Throw your bag across - Adds an option to throw your bag across windows for effic...;https://community.fastly.steamstatic.com/public/images/sharedfiles/5-star.png?v=2;WhiffMaster | Beatbox;https://steamcommunity.com/sharedfiles/filedetails/?id=3389093252
[B42] Carry visible generators;https://images.steamusercontent.com/ugc/59207469198934503/EC1195CCAD2E7777CE426C381E24909EA4821591/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;Now we can carry corpses in vanilla, but generators are still invisible when picked up. This mod returns the old mod, and adds variety to carried generator models. Supports all B42 generators: https://i.imgur.com/tV2SC1E.png https://i.imgur.com/vICILK2.png...;https://community.fastly.steamstatic.com/public/images/sharedfiles/5-star.png?v=2;Deon ☣;https://steamcommunity.com/sharedfiles/filedetails/?id=3390487814
Simple Lockpicking [B41/B42];https://images.steamusercontent.com/ugc/2453989425925494822/405B92C63FF762D2243B7C405ED4C75700C67B42/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;"Simple Lockpicking Adds the ability to pick locked doors with a paperclip and a screwdriver. Right click a door and select ""Pick Lock"" to do so. Also works on vehicles, pick a door in the vehicle radial menu. Sandbox Options Can Fail Lockpick (yes/no) (def...";https://community.fastly.steamstatic.com/public/images/sharedfiles/5-star.png?v=2;MeeperTheGreat99;https://steamcommunity.com/sharedfiles/filedetails/?id=2991923398
[41&42]50% metal weight;https://images.steamusercontent.com/ugc/2040738499773697289/7041A8CF4516EC0F9C6EFCB54764F63E347973EE/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;Affected items： SheetMetal MetalBar MetalDrum MetalPipe ScrapMetal SmallSheetMetal UnusableMetal WeldingRods IronIngot LeadPipe BarbedWire Wire Workshop ID: 2829657632 Mod ID: 50%metalweight...;https://community.fastly.steamstatic.com/public/images/sharedfiles/5-star.png?v=2;xiaosurou;https://steamcommunity.com/sharedfiles/filedetails/?id=2829657632
[B41+B42]Simple sling mod;https://images.steamusercontent.com/ugc/1934887423647188998/8BFC5B4B707CAD230623E9923A7615D2E3BB65D4/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;https://i.imgur.com/p7Fv1Z6.gif -Description- Added a simple tactical vest, four simple gun webbing, four simple webbing, two simple knife sheaths, a simple chest rigging and a simple back rigging, and a katana sheath. Introduce The following items were ad...;https://community.fastly.steamstatic.com/public/images/sharedfiles/5-star.png?v=2;YGfish;https://steamcommunity.com/sharedfiles/filedetails/?id=2868394326
Better Satchel;https://images.steamusercontent.com/ugc/14171969781672261/E168E5EEEDD42728FAA41BA105B050C37E64E819/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;Replaces and adds new models and textures for the Satchel to use in the same way as a Fanny pack. In other words, this mod provides you with the ability to wear Satchels with backpacks, you can wear them on the front or&and back of your character. Moreover...;https://community.fastly.steamstatic.com/public/images/sharedfiles/5-star.png?v=2;DragonOfWar;https://steamcommunity.com/sharedfiles/filedetails/?id=2965943353
Energy Drinks [B42];https://images.steamusercontent.com/ugc/1874057473829683658/6D328A047CDF94B478F2C69B37BDA02E003E0285/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;The mod adds energy drinks to the game, allowing you to fight zeds for longer by reducing drowsiness and fatigue. Now there are Black Monster, White Monster, RedBull, Bottled Energy Drink and Jaguar Workshop ID: 2674541310 Mod ID: IMWSEnergyDrinks42...;https://community.fastly.steamstatic.com/public/images/sharedfiles/5-star.png?v=2;Yagoda;https://steamcommunity.com/sharedfiles/filedetails/?id=2674541310
Gyde's Trait Magazines;https://images.steamusercontent.com/ugc/2452864160937417545/37F2F77EA3332FE02823606EBB20AB8880E52BE2/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;Thank you for 100k+! Project crunch is over. This mod has been updated finally. About Find and learn traits through trait magazines! All with unique and vanilla-friendly name and designs. This mod is very customizable with sandbox settings, start a game in...;https://community.fastly.steamstatic.com/public/images/sharedfiles/5-star.png?v=2;Gyde;https://steamcommunity.com/sharedfiles/filedetails/?id=3342191739
[B42] Generator Time Remaining;https://images.steamusercontent.com/ugc/25430472000170310/C933E6ADBE0F835A7D36F4544542A0865539D24D/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;Shows the time remaining before your generator runs out of fuel (days and hours). Note: Updated for B42 since the original dev is inactive. This only works for B42+. If you want to use it in B41, then please go here. Compatible with the following mods: Car...;https://community.fastly.steamstatic.com/public/images/sharedfiles/5-star.png?v=2;Bananaut;https://steamcommunity.com/sharedfiles/filedetails/?id=3388653229
Vanilla Gear Expanded;https://images.steamusercontent.com/ugc/52453354080057134/2E842B2A28BD2EC80F36AC40F99A3CAE24947642/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;Vanilla Gear Expanded New outfits and gear to expand the various law enforcement agencies & special police forces that would likely be in the area. Some vanilla textures have also been altered to improve quality and fix poor font choices. Items can be foun...;https://community.fastly.steamstatic.com/public/images/sharedfiles/5-star.png?v=2;Tango;https://steamcommunity.com/sharedfiles/filedetails/?id=3401134276
Condition On Dash;https://images.steamusercontent.com/ugc/10793773199704568/C4B50C94EC923E512201981F770B30179781C0C9/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;Condition On Dash is a very simple QOL mod that will display the condition of the vehicles engine, battery, and headlights on the dashboard. If you're a reckless driver like me, you'll no longer need to guess the condition of your engine while driving. Rea...;https://community.fastly.steamstatic.com/public/images/sharedfiles/5-star.png?v=2;Broadbent;https://steamcommunity.com/sharedfiles/filedetails/?id=3306168142
[B41/B42] Faster Hood Opening;https://images.steamusercontent.com/ugc/32187155757263029/130812CCDBEE85D8B8A06FBFC3C394143177CC97/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;Faster Hood Opening Makes the Hood Opening be almost instant instead of taking some a few seconds. Build 42 Compatible! Build 41 Compatibility Remains! https://raw.githubusercontent.com/Chuckleberry-Finn/chuckImages/main/PZmodCommBanner1.png https://cdn.pr...;https://community.fastly.steamstatic.com/public/images/sharedfiles/5-star.png?v=2;TehaGP;https://steamcommunity.com/sharedfiles/filedetails/?id=2584112711
Visible Generator Range;https://images.steamusercontent.com/ugc/2068884729049681310/F4CAAEB074E09B40E2EC65636D998B995AE07D18/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;Visible Generator Range aims to get rid of a bit of headache in your day-to-day power needs. Features: Ability to view the effective range of a generator simply by viewing it's corresponding Info menu. Also indicates current power status with color of the ...;https://community.fastly.steamstatic.com/public/images/sharedfiles/5-star.png?v=2;pwrcosmic;https://steamcommunity.com/sharedfiles/filedetails/?id=2972289937
Nepenthe's Colored Engine Status (Now a vanilla feature in B42);https://images.steamusercontent.com/ugc/2076766753832403245/46F654C84FAF7B78B102F714CB368D35E52B0CA8/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;Changes the engine indicator on car dashboards to indicate the current engine condition. Updated to support B41 and B42. Note: this mod is no longer required in B42, as the functionality is in the Vanilla game. Workshop ID: 2975204120 Mod ID: NepEngineColo...;https://community.fastly.steamstatic.com/public/images/sharedfiles/5-star.png?v=2;Nepenthe;https://steamcommunity.com/sharedfiles/filedetails/?id=2975204120
Nepenthe's Colored Battery Status (Now a vanilla feature in B42);https://images.steamusercontent.com/ugc/2076766028403789436/54901B0E09DE5929D90E364800676BC1088D47BE/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;Changes the battery indicator on car dashboards to indicate how much charge is left. Green = 75%+, Yellow = 50%+, Orange = 25%+, Red = 1%+, Dark Red = dead. Updated to support B41 and B42. Note: this mod is no longer required in B42, as the functionality i...;https://community.fastly.steamstatic.com/public/images/sharedfiles/5-star.png?v=2;Nepenthe;https://steamcommunity.com/sharedfiles/filedetails/?id=2973053380
Spongie's Clothing;https://images.steamusercontent.com/ugc/2090290145445801021/67D9127E768D9AF7969ED0698E4FA414425E7F98/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;Supports B41 and B42. Works in multiplayer Adds 28 new clothing items Most jackets added can be opened or rolled which will lower their insulation and weather protection. Also unhides sweaters under jackets. The full item list can be found pinned in the di...;https://community.fastly.steamstatic.com/public/images/sharedfiles/5-star.png?v=2;spongie;https://steamcommunity.com/sharedfiles/filedetails/?id=2684285534
Spongie's Open Jackets;https://images.steamusercontent.com/ugc/1761489959650676342/FB4720B59026494309366CA0915344ED8F1C9241/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;Supports B41 and B42. Should work in multiplayer Open jackets, roll shirts, tie sweaters, tuck pants Adds new ways that clothing items can be worn such as: opening and rolling jackets/shirts, tying sweaters & hoodies, and tucking in pants. Supports almost ...;https://community.fastly.steamstatic.com/public/images/sharedfiles/5-star.png?v=2;spongie;https://steamcommunity.com/sharedfiles/filedetails/?id=2812326159
Tidy Up Meister;https://images.steamusercontent.com/ugc/17549172646928554/2719999347524BEEB6AE3539654DB0AA496F8B33/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;Overview : Automatically returns to the original equipment when the operation is completed. Confirmed to work with Build 41/42 and also work on MP. Features : When an action that switches equipment when performed, such as dismantle, is completed, the equip...;https://community.fastly.steamstatic.com/public/images/sharedfiles/5-star.png?v=2;PePePePePeil;https://steamcommunity.com/sharedfiles/filedetails/?id=2769706949
[B41 / B42] Load All Magazines;https://images.steamusercontent.com/ugc/2035098222691143786/1A361225932A063E90D7F76500CBF7DF39A5B711/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;PRESS ESCAPE TO CANCEL IN ANY SITUATION Adds an option to the right click context menu to load/unload all magazines of the selected type. Does not effect radial menu reloading. Modifies ISInventoryPaneContextMenu.doMagazineMenu, so will be incompatible wit...;https://community.fastly.steamstatic.com/public/images/sharedfiles/5-star.png?v=2;Foteq;https://steamcommunity.com/sharedfiles/filedetails/?id=2920899878
Combat Text (B40+B41+B42);https://images.steamusercontent.com/ugc/1646591393623073497/9283B77F607010AA9CC0D9C3CB747E6EB0DD0E71/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;Show health bar above zombie heads and damage dealt Health bar features: shown when player hit zombie for first time and health bar is not visible (100% = current zombie health) health loss is animated (orange part of bar) bar will hide itself after 10 in-...;https://community.fastly.steamstatic.com/public/images/sharedfiles/5-star.png?v=2;Rezistor;https://steamcommunity.com/sharedfiles/filedetails/?id=2286124931
Proximity Inventory [B41/42];https://images.steamusercontent.com/ugc/1731090662166032115/3230EC9CA60AD855DBBBAF75DCCA1DE11E9109C6/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;Now Updated to work with B42! Check out the new keybinds in the options! Proximity Inventory Are you tired of having to manually loot a pile of 300 zombies to find some damn cigarettes? Are you tired of getting lost in the 30th box of this damn warehouse t...;https://community.fastly.steamstatic.com/public/images/sharedfiles/5-star.png?v=2;Mxswat;https://steamcommunity.com/sharedfiles/filedetails/?id=2847184718
Map Symbol Size Slider;https://images.steamusercontent.com/ugc/1833529903252537067/E82226841ADC68FA8D4723373C3AA1E2DAF02267/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;This mod adds a symbol size slider to map symbols menu. With it you can change the size of symbols and notes on the map. Features Resize symbols and notes on global map and map items FAQ Can I make the symbols even bigger? The main purpose of the mod is to...;https://community.fastly.steamstatic.com/public/images/sharedfiles/5-star.png?v=2;capsgry;https://steamcommunity.com/sharedfiles/filedetails/?id=2734705913
Has Been Read;https://images.steamusercontent.com/ugc/17549172646925789/53181618A273C24338C373CE6B4C1DF6F5408C8E/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;"In v2.14, support for Titled Literature (e.g. Books and Magazines) has been added. However, please note that these items, will be marked as ""Already Read"" they are read after enabling the mod or updating it. The icon display for these items can be turned o...";https://community.fastly.steamstatic.com/public/images/sharedfiles/5-star.png?v=2;PePePePePeil;https://steamcommunity.com/sharedfiles/filedetails/?id=2544353492
Reorder The Hotbar [B42/41];https://images.steamusercontent.com/ugc/1990059407306139348/99CA522A0E985B66FD7F448B799E83CE57C98A35/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;Reorder The Hotbar is a mod that allows you to customize the order of the items in your hotbar. Simply drag and drop the hotbar slots to rearrange them to your liking. This mod also adds the ability to click on the hotbar slots as an alternative to pressin...;https://community.fastly.steamstatic.com/public/images/sharedfiles/5-star.png?v=2;Notloc;https://steamcommunity.com/sharedfiles/filedetails/?id=2903771337
Reorder Containers - Backpack Orders [B42/41];https://images.steamusercontent.com/ugc/1990059144434028017/C3AB74573F38404F15BBC22983CF98D12795B30E/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;Reorder Containers is an inventory mod that allows you to customize the order in which containers and backpacks appear in the inventory. Simply drag and drop the container icons to rearrange them to your liking. They'll even remember their preferred order ...;https://community.fastly.steamstatic.com/public/images/sharedfiles/5-star.png?v=2;Notloc;https://steamcommunity.com/sharedfiles/filedetails/?id=2901962885
More Description for Traits [b42 & b41];https://images.steamusercontent.com/ugc/28808171714934556/C37A592DC0C07F047DC271FA9E30ABBCF8DAE139/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;B42 Unstable Update (Former version is still there for b41 compatibility) - Added Mod options - Added Free Recipes What's new in b42 ? Some stuff. A lot of changes to the cost of traits. Like High Thirst now gives only one point Corpse Sickness : Weak Stom...;https://community.fastly.steamstatic.com/public/images/sharedfiles/5-star.png?v=2;Champy;https://steamcommunity.com/sharedfiles/filedetails/?id=2685168362
Equipment UI - Paper Doll Equipment Interface [B42/41];https://images.steamusercontent.com/ugc/15297208347053313/448635806D66AA8737F9EAB7AB0340E610187FCD/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;https://i.imgur.com/w5yeFNP.png Equipment UI Equipment UI is an addition to Project Zomboids interface that adds a paper doll (STALKER / tArKov inspired) equipment panel for managing and viewing your character's equipment. Use mod options to hide equipped ...;https://community.fastly.steamstatic.com/public/images/sharedfiles/5-star.png?v=2;Notloc;https://steamcommunity.com/sharedfiles/filedetails/?id=2950902979
Common Sense;https://images.steamusercontent.com/ugc/13045408534925380/5C3886613C86D623A18B15539AEAA5324AE231AD/?imw=200&imh=200&ima=fit&impolicy=Letterbox&imcolor=%23000000&letterbox=true;https://i.ibb.co/RgvffPG/Banner-Mod-Title.png It's something so simple, but PZ lacks it sometimes. This mod solves this issue by adding many Quality of Life improvements to the game. I plan to continuously update this mod, adding more and more common sense...;https://community.fastly.steamstatic.com/public/images/sharedfiles/5-star.png?v=2;Braven;https://steamcommunity.com/sharedfiles/filedetails/?id=2875848298
